tract_id,pnr,trips
08001009607,US 36 & Broomfield Station,10.765327873699182
08001009607,US 36 & Sheridan Station (East Lot),4.14945220896082
08001009607,US 36 & Sheridan Station (West Lot),12.903206957952214
08001009607,US-36/McCaslin Park-n-Ride (North Lot),0.012586642382409424
08001009607,US-36/McCaslin Park-n-Ride (South Lot),0.4442589618147618
08001009607,University of Denver Station,0.4837108612176301
08001009607,Wagon Rd Park-n-Ride,5.516990221951885
08001009607,Westminster Station,3.792253606358216
08001009607,Wheat Ridge/Ward Rd,0.9603931435325994
08001009608,38th & Blake,8.362819767181719
08001009608,40th & Colorado Station,1.1242644443953131
08001009608,40th Ave & Airport Blvd,1.9945943389006515
08001009608,41st & Fox,6.28811823074329
08001009608,8th & Coffman Park-n-Ride,0.12793288951157405
08001009608,Arapahoe @ Village Center Station,1.9945943389006515
08001009608,Central Park,1.0228193730482014
08001009608,Colorado Station,0.7921539261007335
08001009608,Eastlake & 124th,0.02552220359787571
08001009608,Federal Center,0.9204086871345032
08001009608,I-25/Broadway,1.4318183736586039
08001009608,Jefferson County Government Center,0.8952083550588229
08001009608,Lincoln & Jordan Park-n-Ride,0.0
08001009608,Lincoln Station,0.07656661079362713
08001009608,Littleton Downtown Station,0.6383769614690882
08001009608,Mineral Station,0.15345509310944977
08001009608,Nine Mile Station,0.4348430757304736
08001009608,Olde Town Arvada,25.034518050649645
08001009608,Peoria Station,0.5879762973177278
08001009608,Ridgegate Pkwy Station,0.5369318901219764
08001009608,Table Mesa Park-n-Ride,0.7414313904271777
08001009608,Thornton Crossroads & 104th,0.9720968373746455
08001009608,Thornton Park-n-Ride (East Lot),0.9207305586566986
08001009608,Thornton Park-n-Ride (West Lot),0.12793288951157405
08001009608,US 36 & Broomfield Station,6.958132954731968
08001009608,US 36 & Sheridan Station (East Lot),2.7625135474922913
08001009608,US 36 & Sheridan Station (West Lot),8.339550664239212
08001009608,US-36/McCaslin Park-n-Ride (North Lot),0.02552220359787571
08001009608,US-36/McCaslin Park-n-Ride (South Lot),0.30691018621889954
08001009608,University of Denver Station,0.3834767970125267
08001009608,Wagon Rd Park-n-Ride,3.734288513344741
08001009608,Westminster Station,2.3283142148062086
08001009608,Wheat Ridge/Ward Rd,1.0473759620794907
08001009751,38th & Blake,14.719324398342255
08001009751,40th & Colorado Station,5.686617647324945
08001009751,40th Ave & Airport Blvd,4.3021145618901855
08001009751,41st & Fox,23.439962015367335
08001009751,8th & Coffman Park-n-Ride,0.0
08001009751,Arapahoe @ Village Center Station,4.599325173061996
08001009751,Central Park,3.1330901734240753
08001009751,Colorado Station,3.5268912216194646
08001009751,Eastlake & 124th,0.3133090173424075
08001009751,Federal Center,2.7529077646989233
08001009751,I-25/Broadway,3.7250316290673386
08001009751,Jefferson County Government Center,1.219799373678258
08001009751,Lincoln & Jordan Park-n-Ride,0.0
08001009751,Lincoln Station,0.7417866445793484
08001009751,Littleton Downtown Station,4.532451781679252
08001009751,Mineral Station,0.362844119204376
08001009751,Nine Mile Station,0.47801272909890946
08001009751,Olde Town Arvada,53.22163687503509
08001009751,Peoria Station,2.011121120119575
08001009751,Ridgegate Pkwy Station,1.3845030854347598
08001009751,Table Mesa Park-n-Ride,2.175824831876077
08001009751,Thornton Crossroads & 104th,0.9399270520272225
08001009751,Thornton Park-n-Ride (East Lot),1.6817136966065709
08001009751,Thornton Park-n-Ride (West Lot),0.0
08001009751,US 36 & Broomfield Station,5.703955936845721
08001009751,US 36 & Sheridan Station (East Lot),3.1813853919358643
08001009751,US 36 & Sheridan Station (West Lot),5.867419765252043
08001009751,US-36/McCaslin Park-n-Ride (North Lot),0.21423881361847047
08001009751,US-36/McCaslin Park-n-Ride (South Lot),0.42847762723694094
08001009751,University of Denver Station,1.219799373678258
08001009751,Wagon Rd Park-n-Ride,5.737392632537093
08001009751,Westminster Station,0.9077302396860296
08001009751,Wheat Ridge/Ward Rd,5.9664899689759805
08001009752,38th & Blake,8.328347040728456
08001009752,40th & Colorado Station,3.159028187862518
08001009752,40th Ave & Airport Blvd,2.584659426432969
08001009752,41st & Fox,16.656694081456912
08001009752,8th & Coffman Park-n-Ride,0.0
08001009752,Arapahoe @ Village Center Station,4.307765710721616
08001009752,Central Park,5.743687614295487
08001009752,Colorado Station,0.5743687614295487
08001009752,Eastlake & 124th,0.5743687614295487
08001009752,Federal Center,2.297475045718195
08001009752,I-25/Broadway,1.7231062842886462
08001009752,Jefferson County Government Center,0.8615531421443231
08001009752,Lincoln & Jordan Park-n-Ride,0.0
08001009752,Lincoln Station,0.5743687614295487
08001009752,Littleton Downtown Station,1.4359219035738717
08001009752,Mineral Station,0.8615531421443231
08001009752,Nine Mile Station,0.28718438071477437
08001009752,Olde Town Arvada,24.123487980041048
08001009752,Peoria Station,1.7231062842886462
08001009752,Ridgegate Pkwy Station,0.5743687614295487
08001009752,Table Mesa Park-n-Ride,1.4359219035738717
08001009752,Thornton Crossroads & 104th,1.7231062842886462
08001009752,Thornton Park-n-Ride (East Lot),2.297475045718195
08001009752,Thornton Park-n-Ride (West Lot),0.0
08001009752,US 36 & Broomfield Station,5.743687614295487
08001009752,US 36 & Sheridan Station (East Lot),2.297475045718195
08001009752,US 36 & Sheridan Station (West Lot),1.7231062842886462
08001009752,US-36/McCaslin Park-n-Ride (North Lot),0.0
08001009752,US-36/McCaslin Park-n-Ride (South Lot),0.0
08001009752,University of Denver Station,0.8615531421443231
08001009752,Wagon Rd Park-n-Ride,7.179609517869359
08001009752,Westminster Station,4.020581330006841
08001009752,Wheat Ridge/Ward Rd,2.297475045718195
08001015000,38th & Blake,33.980835461412106
08001015000,40th & Colorado Station,18.867558935567132
08001015000,40th Ave & Airport Blvd,11.164548417753164
08001015000,41st & Fox,34.28432268721812
08001015000,8th & Coffman Park-n-Ride,0.8208710247787762
08001015000,Arapahoe @ Village Center Station,7.039560406551509
08001015000,Central Park,38.762171833735415
08001015000,Colorado Station,2.9026814075883074
08001015000,Eastlake & 124th,7.650851529822022
08001015000,Federal Center,3.974841553036452
08001015000,I-25/Broadway,12.303181943113913
08001015000,Jefferson County Government Center,0.5936541516516259
08001015000,Lincoln & Jordan Park-n-Ride,0.40692444315240317
08001015000,Lincoln Station,1.0558343940201642
08001015000,Littleton Downtown Station,2.792578375000105
08001015000,Mineral Station,2.0639357325300374
08001015000,Nine Mile Station,2.5098181439200054
08001015000,Olde Town Arvada,8.715021610842934
08001015000,Peoria Station,4.017315556383631
08001015000,Ridgegate Pkwy Station,3.584684987998041
08001015000,Table Mesa Park-n-Ride,11.415683700354304
08001015000,Thornton Crossroads & 104th,13.428010560237023
08001015000,Thornton Park-n-Ride (East Lot),6.497107770862465
08001015000,Thornton Park-n-Ride (West Lot),0.5198715604360908
08001015000,US 36 & Broomfield Station,15.198300672930806
08001015000,US 36 & Sheridan Station (East Lot),23.860289983608453
08001015000,US 36 & Sheridan Station (West Lot),5.546608684533387
08001015000,US-36/McCaslin Park-n-Ride (North Lot),0.8337167300378641
08001015000,US-36/McCaslin Park-n-Ride (South Lot),0.5235311327315422
08001015000,University of Denver Station,2.262573901553737
08001015000,Wagon Rd Park-n-Ride,20.951638879482825
08001015000,Westminster Station,0.552881261224639
08001015000,Wheat Ridge/Ward Rd,2.3495995349913334
08001060001,38th & Blake,3.9888688756670847
08001060001,40th & Colorado Station,0.0
08001060001,40th Ave & Airport Blvd,2.4116542478656835
08001060001,41st & Fox,1.5933533489285803
08001060001,8th & Coffman Park-n-Ride,0.1891660115508004
08001060001,Arapahoe @ Village Center Station,1.138412554524948
08001060001,Central Park,2.3464319799773756
08001060001,Colorado Station,0.6679876047615135
08001060001,Eastlake & 124th,52.171479272743525
08001060001,Federal Center,0.011613116519851367
08001060001,I-25/Broadway,1.4701076405062263
08001060001,Jefferson County Government Center,0.0
08001060001,Lincoln & Jordan Park-n-Ride,0.0
08001060001,Lincoln Station,0.050394005703433935
08001060001,Littleton Downtown Station,0.403778252675982
08001060001,Mineral Station,0.05426504454338439
08001060001,Nine Mile Station,0.003871038839950456
08001060001,Olde Town Arvada,3.9832044655461556
08001060001,Peoria Station,0.3146033577889655
08001060001,Ridgegate Pkwy Station,0.2131891393335871
08001060001,Table Mesa Park-n-Ride,2.9424764538782098
08001060001,Thornton Crossroads & 104th,4.924824228504791
08001060001,Thornton Park-n-Ride (East Lot),1.7878135011109257
08001060001,Thornton Park-n-Ride (West Lot),0.35338424697254806
08001060001,US 36 & Broomfield Station,24.724259871683124
08001060001,US 36 & Sheridan Station (East Lot),1.697101534175476
08001060001,US 36 & Sheridan Station (West Lot),2.7385252879418784
08001060001,US-36/McCaslin Park-n-Ride (North Lot),0.5774601088669806
08001060001,US-36/McCaslin Park-n-Ride (South Lot),0.403778252675982
08001060001,University of Denver Station,0.4192624080357838
08001060001,Wagon Rd Park-n-Ride,36.64187483882555
08001060001,Westminster Station,0.0
08001060001,Wheat Ridge/Ward Rd,0.40841782754014905
08001060002,38th & Blake,9.415620019800192
08001060002,40th & Colorado Station,0.06886485394596949
08001060002,40th Ave & Airport Blvd,3.8747699853169815
08001060002,41st & Fox,2.619495220082826
08001060002,8th & Coffman Park-n-Ride,3.4887697463563634
08001060002,Arapahoe @ Village Center Station,1.882927823267412
08001060002,Central Park,1.4162708468413083
08001060002,Colorado Station,0.43719781545814496
08001060002,Eastlake & 124th,149.08102725902546
08001060002,Federal Center,0.08543296995787047
08001060002,I-25/Broadway,3.1320185395755566
08001060002,Jefferson County Government Center,0.0
08001060002,Lincoln & Jordan Park-n-Ride,0.0
08001060002,Lincoln Station,0.23667935199306597
08001060002,Littleton Downtown Station,0.0001497109556848027
08001060002,Mineral Station,0.028477656652623494
08001060002,Nine Mile Station,0.2651570086456895
08001060002,Olde Town Arvada,3.1696765376603917
08001060002,Peoria Station,0.15444753485952478
08001060002,Ridgegate Pkwy Station,1.0709304417209462
08001060002,Table Mesa Park-n-Ride,21.460112310577745
08001060002,Thornton Crossroads & 104th,13.375130177955846
08001060002,Thornton Park-n-Ride (East Lot),2.326010265740198
08001060002,Thornton Park-n-Ride (West Lot),0.0001497109556848027
08001060002,US 36 & Broomfield Station,26.96698900525412
08001060002,US 36 & Sheridan Station (East Lot),0.22856980799941196
08001060002,US 36 & Sheridan Station (West Lot),0.0867803685590337
08001060002,US-36/McCaslin Park-n-Ride (North Lot),4.2987826023777185
08001060002,US-36/McCaslin Park-n-Ride (South Lot),0.0001497109556848027
08001060002,University of Denver Station,0.11406033756617878
08001060002,Wagon Rd Park-n-Ride,46.70685651270558
08001060002,Westminster Station,0.0
08001060002,Wheat Ridge/Ward Rd,1.4750831094472354
08001060100,38th & Blake,9.44751987220468
08001060100,40th & Colorado Station,0.002778805325424537
08001060100,40th Ave & Airport Blvd,2.9104865433144225
08001060100,41st & Fox,13.348982157287207
08001060100,8th & Coffman Park-n-Ride,1.2054056201867247
08001060100,Arapahoe @ Village Center Station,4.070803948074507
08001060100,Central Park,7.287288323477063
08001060100,Colorado Station,1.2978776132677288
08001060100,Eastlake & 124th,181.4908884270515
08001060100,Federal Center,1.2649919686171616
08001060100,I-25/Broadway,3.2649913983728185
08001060100,Jefferson County Government Center,0.002778805325424537
08001060100,Lincoln & Jordan Park-n-Ride,0.23830949788022496
08001060100,Lincoln Station,0.002778805325424537
08001060100,Littleton Downtown Station,0.5201551700086228
08001060100,Mineral Station,0.4198114526554375
08001060100,Nine Mile Station,0.1842807601006371
08001060100,Olde Town Arvada,13.912912604192368
08001060100,Peoria Station,1.0382623837427274
08001060100,Ridgegate Pkwy Station,0.5458952669883499
08001060100,Table Mesa Park-n-Ride,3.3688806659438573
08001060100,Thornton Crossroads & 104th,17.309411554433392
08001060100,Thornton Park-n-Ride (East Lot),4.139814061955593
08001060100,Thornton Park-n-Ride (West Lot),0.2637834375131383
08001060100,US 36 & Broomfield Station,34.863438721221755
08001060100,US 36 & Sheridan Station (East Lot),3.9235770406125736
08001060100,US 36 & Sheridan Station (West Lot),6.20487127640939
08001060100,US-36/McCaslin Park-n-Ride (North Lot),0.256836424199577
08001060100,US-36/McCaslin Park-n-Ride (South Lot),0.4979247274052265
08001060100,University of Denver Station,3.3617710141145403
08001060100,Wagon Rd Park-n-Ride,163.71280633654996
08001060100,Westminster Station,0.0
08001060100,Wheat Ridge/Ward Rd,1.041041189068152
08001060200,38th & Blake,5.222979216835293
08001060200,40th & Colorado Station,0.12275109898621428
08001060200,40th Ave & Airport Blvd,1.230275998063953
08001060200,41st & Fox,11.99780219399785
08001060200,8th & Coffman Park-n-Ride,0.6911083658271953
08001060200,Arapahoe @ Village Center Station,1.9683893525528728
08001060200,Central Park,3.2745556164075453
08001060200,Colorado Station,0.47925803752698837
08001060200,Eastlake & 124th,84.37266601513778
08001060200,Federal Center,1.0033957406767018
08001060200,I-25/Broadway,1.8149997312698105
08001060200,Jefferson County Government Center,0.10268843741587098
08001060200,Lincoln & Jordan Park-n-Ride,0.20155285757496283
08001060200,Lincoln Station,0.10268843741587098
08001060200,Littleton Downtown Station,1.0454981480364287
08001060200,Mineral Station,0.24788141089031251
08001060200,Nine Mile Station,0.17118864192564598
08001060200,Olde Town Arvada,14.67000825891785
08001060200,Peoria Station,0.34647560775560243
08001060200,Ridgegate Pkwy Station,0.32204848234087624
08001060200,Table Mesa Park-n-Ride,2.1289916379145666
08001060200,Thornton Crossroads & 104th,12.731564254088234
08001060200,Thornton Park-n-Ride (East Lot),2.610777702085646
08001060200,Thornton Park-n-Ride (West Lot),0.24167409736192003
08001060200,US 36 & Broomfield Station,27.61467688179901
08001060200,US 36 & Sheridan Station (East Lot),2.5555113363668744
08001060200,US 36 & Sheridan Station (West Lot),4.838443537989555
08001060200,US-36/McCaslin Park-n-Ride (North Lot),0.0
08001060200,US-36/McCaslin Park-n-Ride (South Lot),0.5576471715794455
08001060200,University of Denver Station,2.2265764008758886
08001060200,Wagon Rd Park-n-Ride,157.82063839860564
08001060200,Westminster Station,0.0
08001060200,Wheat Ridge/Ward Rd,0.5135700091306674
08001061200,38th & Blake,7.4235662254347625
08001061200,40th & Colorado Station,0.04378681849455205
08001061200,40th Ave & Airport Blvd,1.7927978783959562
08001061200,41st & Fox,1.2111855707531443
08001061200,8th & Coffman Park-n-Ride,4.271548259014674
08001061200,Arapahoe @ Village Center Station,0.4634869112675214
08001061200,Central Park,1.1194840446928285
08001061200,Colorado Station,0.9527550543595287
08001061200,Eastlake & 124th,64.8999819713279
08001061200,Federal Center,0.0
08001061200,I-25/Broadway,2.1027908584385435
08001061200,Jefferson County Government Center,0.0
08001061200,Lincoln & Jordan Park-n-Ride,0.0
08001061200,Lincoln Station,0.0
08001061200,Littleton Downtown Station,0.013278433764503293
08001061200,Mineral Station,0.0
08001061200,Nine Mile Station,0.0
08001061200,Olde Town Arvada,2.571094545169522
08001061200,Peoria Station,0.04378681849455205
08001061200,Ridgegate Pkwy Station,0.1751472739782082
08001061200,Table Mesa Park-n-Ride,4.6661335202508605
08001061200,Thornton Crossroads & 104th,2.5231335897020015
